"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr7-122169570-122169884",0.297679261369304,3.35932034835101,5.91923553471109,3420.55043944607,1089.29622620095,"0-6",0.246774748001392,0.34830267870797
"chr3-40816608-40816883",0.250896662453611,3.98570467307388,4.06739746064888,55.0578937919571,36.7543795391622,"0-6",0.170897535770143,0.334095964304729
"chr9-92608175-92608427",0.0824459340885071,12.1291608986622,4.94035339798267,78.9479688537245,42.1394345253283,"0-6",0.0208205399099359,0.144308404517247
"chr5-136996287-136996646",0.20793596786919,4.80917279606522,5.52450114167868,204.040912713993,51.5338962357267,"0-6",0.136298595200908,0.281188153287276
"chr3-83072041-83072293",0.130826168570062,7.64373069187962,5.78950670930672,1111.5335392175,385.748195148166,"0-6",0.0795568671637904,0.182156332732413
"chr18-66465300-66465558",0.350469289383197,2.85331705314304,2.79375589257412,191.913022289063,86.2213830372172,"0-6",0.274866938376439,0.42932814876386
"chr2-26396871-26397123",0.146661947886845,6.8184011900042,6.1256527163479,175.014552248529,60.4040983443391,"0-6",0.0827269542233748,0.21109761905215
"chr5-21756897-21757153",0.101835033163242,9.819803351927,7.5824477866234,200.643846019892,88.4277974260982,"0-6",0.0450359684205843,0.158689746209533
"chr3-89468758-89469013",0.140244051361319,7.1304272109456,7.4702011750195,351.373148389219,83.8107436084427,"0-6",0.0796768884275124,0.200988690073374
"chr4-21875007-21875257",0.331923485767022,3.01274252314253,5.1681566389093,92.6134732205949,58.0730946335804,"0-6",0.251874973549564,0.416741218849698
"chr1-74287197-74287453",0.144562181436092,6.91743850338948,4.82663805496569,247.261146888225,38.9027281768106,"0-6",0.0722571755999901,0.218073562838283
"chr1-74353434-74353692",0.135541073037055,7.37783741557523,5.12433607222429,79.4051299769968,30.5556869557683,"0-6",0.0617313137464935,0.211060914161981
"chr12-59072804-59073248",0.272903444318465,3.66429966648955,4.86320447920807,158.823040074274,81.8450367186059,"0-6",0.204562151619644,0.342720879601934
"chr12-59073620-59074017",0.318582541541108,3.13890395613837,3.19623594842297,271.333260681723,125.288462540755,"0-6",0.253311879366268,0.385041364760269
"chr14-50951764-50952014",0.146159313677815,6.84184931385448,7.51395938383514,310.203780161593,107.565374418068,"0-6",0.0885312109223553,0.203726419697767
"chr14-50964497-50964752",0.22051013380717,4.53493897416285,5.46267732057426,97.1365794818617,29.5496581838363,"0-6",0.135225842276901,0.31017050113947
"chr7-141459836-141460102",0.105914775545468,9.44155331350075,6.24935652773538,108.620107815801,31.4316867666239,"0-6",0.0339330629997445,0.178756731703966
"chr8-3544012-3544267",0.0945902668344912,10.5719122428288,5.0395642412565,157.688731939192,44.777361745818,"0-6",0.0291095786668271,0.160431531346002
"chr11-29161343-29161828",0.120912564431556,8.27043909540155,5.74919050761433,81.8129199195432,54.7960818489154,"0-6",0.0605388319107071,0.181214603565959
"chr3-94880632-94880882",0.316022526021857,3.16433139304392,6.69708022032298,247.435119962024,86.0802204330256,"0-6",0.244511394848873,0.389734320118436
"chr11-78521923-78522173",0.17305159968883,5.77862326495757,5.17667153505274,230.669287432341,67.6209976075125,"0-6",0.108434617141792,0.238307884395421
"chr11-78522486-78522738",0.227282206009723,4.39981649930492,3.64021774934617,391.911284477326,121.758897413175,"0-6",0.166782646082621,0.288124123562944
"chr5-110337203-110337471",0.152921874641128,6.53928682437856,5.36347833504334,129.06875766938,20.987323464358,"0-6",0.064856821731026,0.243808057666389
"chr6-71979110-71979369",0.103693807110595,9.64377746236523,6.91898646379133,388.21190448033,91.115448168476,"0-6",0.04529751918693,0.162237208249074
"chr2-129126339-129126595",0.260878959209916,3.83319529880274,3.85528172343334,169.173678231908,57.7464467624334,"0-6",0.187273949602874,0.336815368330758
"chr5-147078835-147079086",0.101227868937926,9.87870248076851,8.32213056076572,478.411175237185,142.65234473851,"0-6",0.0465659541743696,0.155932471418094
"chr5-147111111-147111361",0.17115576215625,5.84263122317256,5.15172416915605,787.204605910574,362.4963359592,"0-6",0.120033759134599,0.221819881123423
"chr5-77349001-77349328",0.143244994785912,6.98104671297283,4.95115318792293,760.887826337122,317.820418089981,"0-6",0.0919933311631418,0.194180766948669
"chr8-94863655-94863912",0.125333047134472,7.97874162372423,5.90528983253089,1945.30295468872,446.802735547804,"0-6",0.0740869684085246,0.176455781689723
"chr18-31796392-31796707",0.20584892592365,4.85793158994138,5.03736383643944,492.131763039732,153.359525743956,"0-6",0.14841362564371,0.263361224951559
"chr15-79151519-79151774",0.0216386972516951,46.2135029834878,7.56028490879684,1278.3779366089,146.419854218452,"0-6",NA,0.0758880600453324
"chr16-20722014-20722266",0.18550218293925,5.39077214162752,5.56018235544099,559.756704387542,188.688865109159,"0-6",0.130303243919018,0.240671346917617
"chr7-30233137-30233389",0.0415565695369295,24.0635839565955,6.09279289156551,300.009767538823,69.5925121519549,"0-6",NA,0.100560726482546
"chr5-136122687-136122949",0.0896544742088961,11.1539330169958,5.66038763763282,738.341778696649,151.98612028117,"0-6",0.0350391386382058,0.144302610909068
"chr15-36176693-36177012",0.12317987611363,8.11820917141959,6.02818936605266,979.173942791464,469.910879896095,"0-6",0.0733864256231893,0.172335653472445
"chr10-84726919-84727178",0.145619776923335,6.86719909292591,5.32812530059503,232.062717453106,54.1946278872318,"0-6",0.0792153722603278,0.212660287465561
"chr7-120945768-120946246",0.319268428331586,3.1321606249191,4.14768577186404,229.718678525,100.1118561018,"0-6",0.250140388160367,0.390206500813583
"chr2-144541529-144541993",0.479768197219291,2.08433990788873,6.72987639726959,112.462255806495,51.4882749687132,"0-6",0.36703477604047,0.611779512094061
"chr2-181868346-181868608",0.167362102778338,5.97506833028051,5.15926823574266,170.639571501514,64.468773595772,"0-6",0.103222823412415,0.232121917438444
"chr2-181869913-181870163",0.265821183233647,3.76192742743545,4.401123447775,111.446785367991,31.189821600264,"0-6",0.175433972058462,0.362411304529448
"chr5-147875503-147875780",0.108064462141661,9.25373596630788,7.10151481920315,5484.89079599331,1404.27539715709,"0-6",0.0584471980572872,0.156968027803912
"chr15-34530397-34530653",0.16588035221418,6.02844150408378,3.82722085698931,216.103671013631,55.5492633745251,"0-6",0.0988372467759889,0.233754084174991
"chr5-115240716-115240974",0.197008134885147,5.07593252726842,6.27204327433239,784.383950560047,178.600619651917,"0-6",0.140490166823139,0.253611657803479
"chr5-135735076-135735329",0.237893095863302,4.20356881888922,5.76943765513837,294.537732933165,65.0724347180167,"0-6",0.167623003353425,0.309745999648399
"chr17-35510521-35510777",0.0101127420578945,98.8851484864439,10.0145201381609,13155.3674936009,3092.07332582122,"0-6",NA,0.0586149190713075
"chr10-61673915-61674169",0.0246399416981581,40.5845116133027,7.69242520827159,2221.31292222246,572.636151366357,"0-6",NA,0.0742506235366731
"chr3-133377817-133378235",0.0611463554986175,16.3542044631362,6.72902434685404,237.826560972871,67.0320627851242,"0-6",0.00212143377424783,0.120216614401194
"chr9-20891929-20892179",0.44948564103176,2.22476517315342,3.76245893321222,797.9075512392,171.31377523834,"0-6",0.376699910695819,0.525193272151538
"chr11-6419560-6419815",0.0223993603999573,44.6441318923511,15.7196923906967,19948.0131136783,4779.19184182825,"0-6",NA,0.0708634160716197
"chr3-79603400-79603651",0.118135478077705,8.46485760477675,5.56482858580544,500.390499616901,124.440456808317,"0-6",0.0616399233299815,0.174367624345445
"chr14-25700214-25700466",0.0928273211409873,10.7726904935799,8.32458059777259,489.275906191528,188.848983993993,"0-6",0.040542990200791,0.145103919141151
"chr2-69750363-69750613",0.268693789297371,3.72170865063529,5.04525872367522,395.071751066175,160.172738560209,"0-6",0.209366658837299,0.328257922980989
"chr10-7822312-7822564",0.319241726263188,3.13242260560759,2.97297187427576,226.431087883167,84.8530864905045,"0-6",0.247056441051317,0.393830522146819
"chr12-72794311-72794561",0.272719217396183,3.66677496931683,4.49188673324973,648.336010408335,285.421338962254,"0-6",0.216128145752814,0.329650260866278
"chr12-72794689-72794940",0.289766760175784,3.45105145736302,3.25658710182419,136.168203348258,78.4271816973296,"0-6",0.219818473861022,0.361816626408005
"chr17-85014351-85014776",0.262053620942591,3.81601290759907,7.26037145733648,190.723736154324,92.1141439321421,"0-6",0.196754901473304,0.328483209497562
"chr17-85016878-85017128",0.356844351549811,2.80234224153163,4.20068158216141,615.767064689212,209.054216700314,"0-6",0.295154552720047,0.419203542718717
"chr17-85023741-85023992",0.21100142089864,4.73930457786054,3.51642771501785,126.382976592767,30.1845170462272,"0-6",0.12651457843173,0.298786495639868
"chr11-85346049-85346313",0.480634979622182,2.08058098639862,4.23554249360456,129.086459571428,45.9115156357251,"0-6",0.362469425805608,0.620819237755487
"chr16-16927109-16927375",0.390015076543755,2.56400344535864,2.32718532698837,278.462518540381,76.0623782870933,"0-6",0.306513992194738,0.479149480077267
"chr19-4195169-4195422",0.0367468778549716,27.2131962869522,7.69170634359062,2253.26670603879,445.869204087554,"0-6",NA,0.0871777506402877
"chr5-32492500-32492754",0.0944362688367763,10.5891519467843,6.01200858873501,272.443141057547,142.380850873949,"0-6",0.0419994481850494,0.146770423070221
"chr5-122175019-122175273",0.139570658170978,7.1648297221252,6.27545591050057,1223.77302170159,387.31922114826,"0-6",0.0881086308693052,0.191026941028661
"chr17-35932018-35932284",0.482284208739769,2.07346618835613,4.89973621531275,787.916127348783,313.87843408323,"0-6",0.417033408690318,0.548945151216065
"chr19-6977003-6977324",0.0556138271657274,17.9811397805807,8.80042199468401,1594.61966095453,597.026481713081,"0-6",0.00693374187223035,0.104079737728789
"chr1-133138197-133138451",0.297476964050616,3.36160483280262,3.1453757019829,105.111936357763,41.9305965202061,"0-6",0.212388348764865,0.387934089834837
"chr1-133139530-133139800",0.437261886160739,2.28695898647887,6.13582626092437,589.40609245581,291.92069599607,"0-6",0.374082912563405,0.50141959071209
"chr15-76694665-76694921",0.175764141016947,5.68944264862068,4.44420083587079,90.4136962431272,13.0710111955824,"0-6",0.0684397486262926,0.290196876772561
"chr17-35875339-35875596",0.373554348263736,2.67698664102816,4.33480327123778,320.440944956895,111.588707131611,"0-6",0.300793566319379,0.449015455927143
"chr17-88588115-88588367",0.368834626262484,2.71124219039115,3.35021439680346,37.0839352874483,10.371798009094,"0-6",0.205657737171411,0.57583054047486
"chr5-137779857-137780107",0.119360437792684,8.37798535673007,4.33195152510643,69.3548908241493,30.9760498818726,"0-6",0.0480463262722783,0.192267785843087
"chr1-93367368-93367618",0.304918528660094,3.27956455907848,3.75562978679967,237.73099121935,63.5193273369147,"0-6",0.227856011432237,0.385268714959305
"chr11-52122359-52122749",0.226739120030971,4.41035494829215,4.96492136376691,901.717242003887,380.102446404712,"0-6",0.174011851252455,0.279383740895598
"chr11-52123143-52123393",0.228575912385297,4.3749141786837,6.15948403316438,507.419520392986,194.487979123898,"0-6",0.172478690034249,0.284498542510368
"chr8-33619552-33619804",0.15073532798744,6.63414485078989,6.50633816860871,746.344027085956,388.906101348025,"0-6",0.100068766363611,0.201223088021303
"chr17-20965654-20965909",0.0766113861964549,13.0528900421629,5.7536096432013,722.650954432969,247.787986816214,"0-6",0.0254080773120799,0.127602168508939
"chr9-50880994-50881244",0.160162955943039,6.24364100994519,5.33557469382759,479.354969128277,219.662134152806,"0-6",0.107385691541409,0.212744416952962
"chr7-138882472-138882732",0.239815040864078,4.1698802393582,7.33654478860268,411.085901710153,85.1126774987224,"0-6",0.173115667230208,0.30769020454595
"chr7-138882806-138883056",0.354372711121822,2.82188771487043,3.68077707683926,384.347872026198,94.6188666656943,"0-6",0.280103493869272,0.431564164752767
"chr12-110570664-110570914",0.0101034514705814,98.976077918693,12.6898219827865,383.704102196203,57.4551180684093,"0-6",NA,0.0701009614423084
"chr12-110571440-110571690",0.108829705092814,9.18866773687532,4.55236047737848,342.074568250593,196.869742862559,"0-6",0.057971085179246,0.159458241585627
"chr11-17200126-17200380",0.232237209686593,4.30594219311157,4.46130748537225,818.640324827786,490.731408709884,"0-6",0.181156516045042,0.283066252084806
"chr17-65841605-65841926",0.256473940457241,3.89903160616319,6.55836948816859,236.003871894208,66.5790984671118,"0-6",0.185466350301927,0.329291975548617
"chr6-100867757-100868007",0.341801118826369,2.92567795984304,6.09595358533172,415.849908408718,208.485860795974,"0-6",0.280916990832494,0.403204946602734
"chr6-100868267-100868717",0.454348665472358,2.20095287164619,2.79818113935746,76.250243802021,29.0924957281599,"0-6",0.321988838883084,0.617162318733912
"chr19-46072555-46072913",0.357480182577465,2.79735786411965,3.91486878716303,547.251404150773,123.235150029623,"0-6",0.288003908804155,0.428886098154239
"chr4-122858740-122859175",0.130708374913425,7.65061917924047,6.35564686409102,117.060649318332,31.7188116914285,"0-6",0.0565938451770623,0.206069576136594
"chr5-122324031-122324281",0.452292516914658,2.21095853369753,3.11809162548324,108.275746837191,37.9625684489871,"0-6",0.333381556068912,0.592989031753326
"chr18-80292474-80292724",0.380702133378333,2.62672549566783,4.55986067242311,64.7613378733885,19.9363975004097,"0-6",0.246241355860741,0.544755390342984
"chr4-143420837-143421092",0.341552035088478,2.92781156973916,3.13659717970725,79.5765398177248,22.0078215061319,"0-6",0.224163001522752,0.476811411302612
"chr7-80316001-80316259",0.487743275210068,2.05025891862744,9.53327176150103,324.864374859979,115.755390186471,"0-6",0.401695431317951,0.580842076851727
"chr6-65936123-65936378",0.510815661185548,1.95765336888675,8.06954347005263,40.4020748789566,13.3582298657324,"0-6",0.3090634782501,0.815499923535838
"chr4-116699263-116699513",0.0342999449502495,29.1545657420283,10.0843505117895,14795.0746223852,4295.0033924673,"0-6",NA,0.0823239909584207
"chr4-116699747-116700000",0.117105302833327,8.5393229495617,6.11072692608378,182.351973390769,69.3130975965856,"0-6",0.0557707414050792,0.178396144499425
"chr13-55325015-55325273",0.0960102603797851,10.4155534631854,8.01915839083847,1980.49677680681,381.832460289388,"0-6",0.0445655565584168,0.147293651570083
"chr10-45158577-45158997",0.235199452757742,4.2517105727708,6.34921539328279,147.682859801532,50.7080236226645,"0-6",0.16070360010199,0.31204483679387
"chr10-128029615-128030032",0.195648553733847,5.11120568445582,4.55827983133154,217.896291007778,49.0564111129858,"0-6",0.123795303052655,0.269018324804917
"chr15-5181641-5181899",0.597364235764881,1.67402053910973,2.62145406319112,56.4868087340921,21.9211431177626,"0-6",0.39794433400855,0.901104249027029
"chr8-83996188-83996442",0.0632706934831557,15.8051057282346,9.07788908329505,711.354195919308,165.619234049734,"0-6",0.00985174916873671,0.116653200475962
"chr11-109667544-109667794",0.063042628325008,15.8622828167099,5.69819284616928,228.098400661425,75.748910381098,"0-6",0.00574592319843527,0.120385933367295
"chr11-109669402-109669663",0.320066435345754,3.12435135199273,4.86215004534335,487.52724639348,131.685406679372,"0-6",0.254685914070082,0.386555505381567
"chr9-108750182-108750436",0.102331835781537,9.77212997658762,4.17639806543295,116.731664685299,40.7532295123756,"0-6",0.035841931243037,0.169369222681243
"chr3-31052490-31052740",0.214625427964533,4.65928016770339,4.86050212418531,408.824002688179,202.201219288626,"0-6",0.159469434917259,0.269809272633613
"chr9-22013975-22014245",0.115237586922602,8.67772422787403,5.50177376994505,795.186168430452,164.449830942287,"0-6",0.0603703698138046,0.170157642575512
